place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,1c536e65d6a32c820332d33032ee6bf5,3,"The food is not good... the grilled meatballs are too spicy... some of the coffee is bitter, some of the cups are too small, the price is expensive, the coffee is 1.15 thousand... the music is good",a year ago,2023-05-14 15:32:33.633161,,,,0,5,3,False,Makanannya kurang enak.. bakso bakar terlalu pedas.. kopinya ada yg pait ada yg arep gelasnya terlalu kecil harganya mahal kopi 1 15 rb... musiknya mantap,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,240859068e912c123a1c96e0afc1b325,5,,a year ago,2023-05-14 15:32:34.582981,,,,0,5,20,True,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,c677700fa463ac7975e57a7e8cc8171a,4,Sunday Night there is Live Music.,a year ago,2023-05-14 15:32:34.585019,,,,0,5,3,False,Minggu Malam ada Live Music.,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,f66a1cdb626e013cdf1ed91d24605837,5,Kereeen,a year ago,2023-05-14 15:32:34.588076,,,,0,280,2,False,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,ba40c86c1d65d1316c7e5d48c32cbba5,5,"The place is nice, not too big but still comfortable, there are seats and chairs like in the picture. And of course there is the band itself, we can request songs too",a year ago,2023-05-14 15:32:34.589096,,,,3,21,26,True,"Tempatnya bagus, ga terlalu besar tapi tetep nyaman ada tempat duduk dan lesehan spt di gambar. Dan yang pasti ada band nya sendiri kita bisa req lagu juga",
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,721e4e96d7d4e702831d50deda3a735d,4,,a year ago,2023-05-14 15:32:34.592647,,,,0,50,2,True,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,8f8fcd66f272d300921b805e09fbb981,4,"Affordable prices, Cool place to hang out around Tirtayasa, The menu is quite extensive,",a year ago,2023-05-14 15:32:34.595420,,,,0,140,656,True,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,bd48b9f7c6f165944bd89202ceb4e31a,5,Great,a year ago,2023-05-14 15:32:34.598128,,,,0,29,94,True,Mantap,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,ae0a923958f30e38eb20b876a8acb87b,5,,a year ago,2023-05-14 15:32:34.600178,,,,0,,,,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,dc3f1556ecd24dd2d82e4ac610a36d4c,5,,a year ago,2023-05-14 15:32:34.601665,,,,0,14,11,True,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,530e019cd1cc30ac99f746eeb00414a5,5,Nice xo cool,a year ago,2023-05-14 15:32:34.603927,,,,0,2,2,False,Bagus xo keren,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,1099198fedd1d33993281e90edecc16c,5,,a year ago,2023-05-14 15:32:35.536076,,,,0,4,3,False,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,a32e3d58afc37369f01dcee7084f3229,1,,a year ago,2023-05-14 15:32:35.539162,,,,0,,,,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,b8564205118669d8c894fa466dab0374,5,OZON CAFFEE & STUDIO is definitely really good,a year ago,2023-05-14 15:32:35.540169,,,,0,2,,False,OZON CAFFEE & STUDIO  yang pastinya Oke banget dah,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,03492782302bb589c4fa769bdf0f8265,5,"Every Saturday and Sunday night there is live music, great",a year ago,2023-05-14 15:32:35.543390,,,,1,2,,False,"Setiap malam sabtu dan minggu ada live music, mantap",
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,476fbd445ff678f0779f782c39bd13e6,5,"The place is okay, there is live acoustics, ubebibebibalabala thats all for this cafe, continued success, bro",a year ago,2023-05-14 15:32:35.545421,,,,1,5,3,False,"Tempatnya oke, ada live akustiknya, ubebibebibalabala deh pokoknya buat cafe ini, sukses terus yaa kakaks",
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,4f318ddfb4b1bad04d61b60d11941190,5,Really good,a year ago,2023-05-14 15:32:35.549455,,,,1,1,,False,Mantul,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,0e29951d906d15c045b6fbd094c67a96,5,Nice,a year ago,2023-05-14 15:32:35.551989,,,,0,1,,False,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,fc475eac9ed4961d1b0bb989ec2f3fa2,5,,a year ago,2023-05-14 15:32:35.554033,,,,0,,,,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,f1b882ae687f820a15ad19ac7ece1210,5,,a year ago,2023-05-14 15:32:35.556062,,,,0,,,,,
ChIJ0-CJHPLxQS4Rq82vVWD-8tQ,OZON COFFEE & STUDIO,b8b303072a8263522ab86aa027706b51,5,,a year ago,2023-05-14 15:32:35.558644,,,,0,2,,False,,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",14412506e50a68a9746ad8506908e7b1,5,Beautiful relaxed natural village atmosphere,a month ago,2024-04-14 15:32:49.433836,,,,0,40,3,True,Suasana santai alam desa yg asri,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",200b421ce4a40623e72ff52a1c0da28e,5,"Everyone there never lies Moreover, the coffee is really honest and tastes... The space? The mace is made and the movement is natural Thank you, Sis Afif, for providing the most comfortable discussion place for children who are almost dying",2 months ago,2024-03-14 15:32:49.436829,,,,0,3,,False,Semua yg disana g pernah bohong Apalagi kopi yg jujur bgt sm rasanya... Ruangnya? Gada yg d buat dan geraknya natural Terimakasih kak Afif sudah menghadirkan tempat diskusi paling nyaman buat anak yg hampir mati citanya,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",680c41aabb99fe5661c7870fb7c980d8,5,,5 months ago,2023-12-14 15:32:49.439922,,,,0,8,2,False,,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",020cae3022a203707ea69493bc4f446a,5,,7 months ago,2023-10-14 15:32:49.441921,,,,0,6,13,False,,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",c56f8ababfcc15e0c8beeaa25beda204,5,Thats great.,10 months ago,2023-07-14 15:32:49.443002,,,,0,5,4,False,Mantap lur.,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",9142b245c141d52d4edd80a80a48d2bc,5,,11 months ago,2023-06-14 15:32:49.445923,,,,0,15,95,True,,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",d5a1cbff0c0f62827d7f79fb74f52781,5,Before. We talked about it here. Warkop Abah. The meeting point between me and you. Until finally it becomes us. Warkop Abah. It will always be a memory and will always be a growing point for us.. Troubled at Abuya x Troubled at Warkop Abah (Get coffee + Advice + Prayers for blessings),11 months ago,2023-06-14 15:32:49.447922,Keep drinking coffee at the stall! #warkop friends,11 months ago,2023-06-14 15:32:49.447922,0,1,,False,Dulu. Kita pernah bercerita disini. Warkop Abah. Titik temu antara aku dan kamu. Sampai akhirnya menjadi kita. Warkop Abah. Akan selalu menjadi kenangan dan akan selalu menjadi titik tumbuh bagi kitaa.. Galau ke Abuya x Galau ke warkop Abah (Dapet kopi + Nasehat + Doa doa berkah),Tetap budayakan ngopi di warung! #sobatwarkop
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",cde8a6d50266ca43c6373fe71c55967d,5,,11 months ago,2023-06-14 15:32:49.451982,,,,0,10,329,True,,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",969c06186b7ca11feec075074d5720de,5,"Looking for a real coffee taste, just go straight to Waroeng Kopi Abah",11 months ago,2023-06-14 15:32:49.453983,,,,3,2,5,False,"Mencari rasa kopi yang beneran kopi, langsung aja ke Waroeng Kopi Abah",
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",00c18436c4c79d20b9ef6b3ec3f0095e,5,,11 months ago,2023-06-14 15:32:49.455983,,,,0,2,,False,,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",4b78f5e6b2f173a882da555cfafccc1b,5,"Waroeng Kopi Abah is one of the best places to hang out with friends, relatives, girlfriends and even family in Serang, Banten. The beautiful natural atmosphere really pampers the eyes of coffee lovers like a mirror in the clear sea. The humble service of the owner of Waroeng Kopi Abah, like a friend who always reminds you, can be a place to tell stories, exchange thoughts and suggestions. Always success Waroeng Kopi Abah, waiting for the newest and craziest breakthrough in the future",a year ago,2023-05-14 15:32:50.332702,,,,5,14,28,True,"Waroeng Kopi Abah merupakan salah satu tempat kongkow bareng temen, kerabat, pacar, bahkan keluarga yg paling worth it di Serang, Banten. Suasana alam yg asri sangat memanjakan mata penikmat kopi bak cermin di lautan jernih. Pelayanan owner Waroeng Kopi Abah yg humble, bagai seorang sahabat yg selalu mengingatkan, bisa sebagai tempat utk bercerita, bertukar ide dan gagasan. Sukses selalu Waroeng Kopi Abah, ditunggu gebrakan teranyar dan tergokil di hari nanti",
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",89c4c4906fedc5ba0e3340e8028adc98,5,Very memorable,a year ago,2023-05-14 15:32:50.336451,,,,1,2,7,False,Sangat berkesan,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",ae5061284773d832825ad19ed20a9779,5,Excellent,a year ago,2023-05-14 15:32:50.339486,,,,0,2,3,False,Mantap,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",2a189844e4cce9a393524ce404317d26,5,Iyews are firm,a year ago,2023-05-14 15:32:50.342571,,,,0,1,,False,Iyews mantep Parking: Slow,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",5660c4d32c1136156c991df2aa26aaa9,5,Jos pokonama!,a year ago,2023-05-14 15:32:50.346135,,,,0,2,2,False,Jos pokonamah!,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",d7e243f4bf5468c666e091bb7f71b50c,5,"Those who do not know, become known.",a year ago,2023-05-14 15:32:50.348166,,,,0,3,3,False,"Sing waune boten uning, dados uning.",
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",e5e4c0d1bea7ec98bd8aefe8e4b8be62,5,Top house!,a year ago,2023-05-14 15:32:50.351263,,,,0,1,5,False,Top pokonamah!,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",e16423049ed9589e23a69e0200a1655c,5,Good Place,a year ago,2023-05-14 15:32:50.354292,,,,0,6,28,True,,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",a80ff44ea071a72d56fe100222c07d68,5,Fun place to hang out with friends,a year ago,2023-05-14 15:32:50.358909,,,,0,5,5,False,Tempat seru buat nongkrong sama teman-teman,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",733d3728106aa19b1825d523a60b7297,5,"Fun, luxurious place, close to rice fields. Calm and happy.",a year ago,2023-05-14 15:32:50.362575,,,,0,2,4,False,"Tempat asyik, mewah, mepet sawah. Tenang dan bahagia.",
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",29ba33e43ab2a7ac4f346f636c838334,5,Its a cozy place for millennials to hang out,a year ago,2023-05-14 15:32:51.273457,,,,0,2,1,False,Tempatnya cozy untuk nongkrong bagi nak milenial,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",45afa98aa37b9ba1ad8afef72319fde7,5,Very nostalgic for childhood,a year ago,2023-05-14 15:32:51.276911,,,,0,10,10,False,Nostalgia banget sama masa kecil,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",83170aa3c1509d953539a0d552162278,5,,2 years ago,2022-05-14 15:32:51.279977,,,,0,4,,False,,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",2c98d68ed5dfd322fb211d99375862e2,5,"A modern coffee shop, it feels like its very loud. The place is comfortable and strategic",2 years ago,2022-05-14 15:32:51.281986,,,,2,6,31,False,"Warung kopi kekinian, rasanya nampol bingit. Tempatnya Nyaman dan strategis",
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",2489878bd6e827561f80a38b21501d79,5,The coffee is delicious,2 years ago,2022-05-14 15:32:51.283994,,,,2,1,1,False,Kopine enak,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",f1161949da0b3d7045898b52fc9f0f15,4,Friendly prices + good for gatherings,2 years ago,2022-05-14 15:32:51.286254,,,,1,1,1,False,Harga bersahabat+enak buat kumpul-kumpul,
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",56aa3b59ef8075e2936dfdaee8baf36a,5,"There are lots of drink variants, Taro is delicious!",2 years ago,2022-05-14 15:32:51.288266,,,,7,1,2,False,"Varian minumannya banyak, Taro nyaa enakk!",
ChIJ4exY8HrxQS4RCvLvZR2vfCA,"Waroeng Kopi Abah, Juaranya Warkop!",e8cc54b340f07fff8c74a950a5e32a2b,1,,2 years ago,2022-05-14 15:32:51.291369,"Please provide a review that is appropriate to our place, the photos you uploaded and the menus displayed by you are not at our place at all.",a year ago,2023-05-14 15:32:51.291369,0,7,,False,,"Tolong berikan ulasan yang sesuai dengan tempat kami, foto yang anda unggah dan menu-menu yang ditampilkan oleh anda itu sama sekali tidak ada di tempat kami."
ChIJzY8abeHxQS4Rwdcl4aw9FU4,toko makanan,f443e7e6f3e4cdc9298d1e809d343e81,5,okay,5 years ago,2019-05-14 15:33:15.474945,,,,0,71,48,True,okee,
ChIJzY8abeHxQS4Rwdcl4aw9FU4,toko makanan,804083dea92604f29a2a68c4a9309414,5,Good and steady,6 years ago,2018-05-14 15:33:15.478130,,,,1,1,6,False,Bagus dan mantaf,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,f6ae2f936d2d113ff7020e83f865adc7,5,"Nasi uduk yang khas, serta pelayanan yang ramah. Semoga dapat menjadi berkah Kid-friendliness: Konsumsi sayur-sayuran dapat menyehatkan tubuh",8 months ago,2023-09-14 15:31:49.859461,,,,3,27,11,True,"Typical uduk rice, and friendly service. Hopefully it can be a blessing Kid-friendliness: Consuming vegetables can make the body healthy",
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,43824de905df0ab53da69892848b4da0,5,,a year ago,2023-05-14 15:31:49.862683,,,,0,1,1,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,2b57810b6bbe4218b6de7f89e368b5fa,5,Murah meriah,a year ago,2023-05-14 15:31:49.865333,,,,0,37,10,True,Cheap,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,7e21e0c100674533fdad6fdd0cd9b49d,1,Pengajian,a year ago,2023-05-14 15:31:49.868834,,,,0,5,8,True,Study,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,7df025264cd751f04cc67866f10d8e2e,5,,a year ago,2023-05-14 15:31:49.873137,,,,0,1,66,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,ab2a6c1b99fdfb86ed49f99ca7137d74,5,,3 years ago,2021-05-14 15:31:49.875146,,,,0,8,5,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,d0cdb37c4f0fa293ffa4376e4e94b696,5,ok,3 years ago,2021-05-14 15:31:49.877423,,,,0,123,868,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,3f14756ad8116054f522cd07b646a4e2,4,,3 years ago,2021-05-14 15:31:49.880475,,,,0,,,,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,4aaff58aae23e2cc738a691371e176a1,5,,3 years ago,2021-05-14 15:31:49.882492,,,,0,51,55,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,5f16516e139760dc4beaa35e4583e61c,4,,4 years ago,2020-05-14 15:31:49.884514,,,,0,13,128,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,55232e740bbcf4fe62b980d1cba6e01f,5,,4 years ago,2020-05-14 15:31:50.636339,,,,0,9,164,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,0c942eb0ef1339005c9b7c7e266d484d,2,,4 years ago,2020-05-14 15:31:50.638518,,,,0,,,,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,b9e8b8a7b21696f132d3042bc893d9bc,5,,4 years ago,2020-05-14 15:31:50.640643,,,,0,,,,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,6fd579f8c5648505ff69b197b052e372,3,Kawasan Wisata Religi,4 years ago,2020-05-14 15:31:50.642665,,,,0,2,,False,Religious Tourism Area,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,aec284116b14d8f8c2ca88c17ce160fa,3,,4 years ago,2020-05-14 15:31:50.645192,,,,0,,,,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,14484172a3c7d81439c371945022eab1,5,Ajibbbb okey...!!!!,4 years ago,2020-05-14 15:31:50.647207,,,,0,5,8,True,Ajibbbb okay...!!!!,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,06628740553e81f388ae18468fc9f41b,3,Mengenang masa dulu,4 years ago,2020-05-14 15:31:50.649280,,,,0,52,11,True,Reminiscing about the past,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,f33443ffc5215e485db6ca4375edf37b,5,,4 years ago,2020-05-14 15:31:50.652348,,,,0,2,12,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,23fe7de100171d002c67bdae7afd6de3,5,,4 years ago,2020-05-14 15:31:50.653353,,,,0,2,2,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,a30870999fa9cb7ae27b0343c617e516,5,,4 years ago,2020-05-14 15:31:50.655952,,,,0,2,20,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,c37acd05aa52dc23a691094f8c1e4a30,2,Lumayan,4 years ago,2020-05-14 15:31:51.438789,,,,0,300,194,True,Reasonable,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,290a5347514d77fb304aa3f9261ee60d,5,,4 years ago,2020-05-14 15:31:51.441805,,,,0,1,,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,e473c2ed7472a9b295bf977454cc8aea,5,,5 years ago,2019-05-14 15:31:51.443808,,,,0,,,,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,979e23a9d92d5a48c68d3365f1f06676,5,Indomaret Sujung Tirtayasa,5 years ago,2019-05-14 15:31:51.445874,,,,0,7,34,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,bd73eba9089f01de92b98002b7465053,5,Tempat saya di lahirkan,5 years ago,2019-05-14 15:31:51.448185,,,,0,20,,True,The place I was born,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,2b511cb4d1add1fe06b033a854ba47ff,5,,5 years ago,2019-05-14 15:31:51.450432,,,,0,46,344,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,ff64686a3562ef1b8169a13d5ca34317,5,Lupaaa,5 years ago,2019-05-14 15:31:51.452587,,,,0,91,185,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,e059a95698f9c098312d86bfc0645c2b,4,Slow,5 years ago,2019-05-14 15:31:51.455488,,,,0,10,12,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,5c2a70bc500c42e5adf4a023ffe89d45,4,Tempatnya bersih pelayananya ramah,5 years ago,2019-05-14 15:31:51.457495,,,,0,5,7,False,"The place is clean, the service is friendly",
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,5b8520b8d1e5b5e712ec9686b3b26132,4,Tempat mudah di jangkau karna berada di jalan raya,5 years ago,2019-05-14 15:31:51.460018,,,,0,3,1,False,The place is easy to reach because it is on the main road,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,43afbd8f95731d9d359cb26d025a1f68,5,,5 years ago,2019-05-14 15:31:52.194811,,,,0,1,3,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,6babd7a263773e9a0786992778288332,3,Lumayan lah,5 years ago,2019-05-14 15:31:52.196325,,,,0,16,7,True,Thats not bad,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,caad572904371b824c9bb4acb2685a24,3,,5 years ago,2019-05-14 15:31:52.199372,,,,0,,,,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,41642361bbc631f861af18a087e61fac,5,Karna disini ada ba makan enak,5 years ago,2019-05-14 15:31:52.201948,,,,0,3,,False,Because there is delicious food here,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,2be6ccfc9a3a2562a449d3fff3096efe,3,,5 years ago,2019-05-14 15:31:52.203966,,,,0,3,51,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,cdec6419a8e48b6e67d9f55b76746f58,1,,6 years ago,2018-05-14 15:31:52.205981,,,,0,1,1,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,212ffed0872348e52f043c8536c9e3c9,4,,6 years ago,2018-05-14 15:31:52.207987,,,,0,3,,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,aa923002fe51a307bc507825cca9cf7d,2,,6 years ago,2018-05-14 15:31:52.210051,,,,0,5,,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,26ded687669f7030650b910b481ece11,5,,6 years ago,2018-05-14 15:31:52.212554,,,,0,2,,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,dc5c739791d38855a640579c64183692,5,,6 years ago,2018-05-14 15:31:52.213556,,,,0,35,6,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,a9c4be1e00bc9894521205addb433a87,4,,6 years ago,2018-05-14 15:31:52.912120,,,,0,14,26,True,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,b8d6f3bcbfcb10e8ee07e145ad0ff55f,5,,6 years ago,2018-05-14 15:31:52.914153,,,,0,16,,False,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,2afcb4928df177ee5226b2ab58cfdfc4,5,mantap,6 years ago,2018-05-14 15:31:52.916156,,,,0,2,1,False,Excellent,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,54571510e4e252a0ed75a093ae4c9c5f,4,,6 years ago,2018-05-14 15:31:52.918315,,,,0,,,,,
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,4e74ed627d46440c9ae086c5a08c21d1,5,"Pelayanan ramah harga murah,dan makanannya nikmat",6 years ago,2018-05-14 15:31:52.920349,,,,0,5,1,False,"Friendly service, cheap prices, and the food is delicious",
ChIJybwBqUbwQS4R1BFKKR_3JDc,Tirtayasa Street Food,a57f54aba53105cf93f60e702108ea16,5,,6 years ago,2018-05-14 15:31:52.922354,,,,0,3,8,False,,
ChIJL4ys1IXxQS4R5xQogzff-w4,kopi nusantara,09dce719880fc62d1b42469c6dbc6d58,5,,2 weeks ago,2024-04-30 15:32:36.670982,,,,0,36,37,True,,
ChIJL4ys1IXxQS4R5xQogzff-w4,kopi nusantara,77a51fe06939ea4ef6c60991b84f73cf,5,Recommended is the best cafe,a month ago,2024-04-14 15:32:36.673694,,,,1,2,,False,Rekomended lah cafe terbaik,
ChIJL4ys1IXxQS4R5xQogzff-w4,kopi nusantara,6b7259569a4d7e420a9ac1b37980fea9,5,,3 months ago,2024-02-14 15:32:36.675760,,,,0,8,35,True,,
